proximity,temporal,trajectory,ais_gap,behavioral,is_culprit
0.10986407857114769,0.04326530105386751,0.23197956013091586,0.0518732882257813,0.0397763777153769,0
0.4709824161724629,0.12878232180114518,0.18054077369259708,0.29163542662915354,0.046497860973770955,0
0.7951745875845331,0.21612966763114236,0.3273775511096592,0.31673979256151497,0.1185032486779139,0
0.165015013707359,0.2650048182300115,0.44096200349913417,0.285770757523799,0.09100958934907166,0
0.3815391696560566,0.4817447366633982,0.44288993671322546,0.2544147887335452,0.09741135609846097,0
0.6944632443276212,0.20191344189642282,0.2219530818010184,0.22339912077195914,0.42968925245694506,0
0.8948950936198459,0.8806750817915652,0.6081841398434458,0.6762809120733272,0.48213605082493527,1
0.9846273419682651,0.8939473045947499,0.5623393580182641,0.8466826761806108,0.6599351146752569,1
0.0736913455988291,0.6996319213077935,0.4344751744424406,0.2489751877026889,0.4365489366844125,0
0.2602728755845924,0.46679156322205123,0.28096825947972026,0.04957990709208722,0.2705348568605818,0
0.5055275901767736,0.3312749327092269,0.07516293422618607,0.030113269912045573,0.3324192323791288,0
0.7392752363359805,0.27173009751555305,0.5629895008278555,0.3279213888390741,0.21202083418165868,0
0.3250560262966977,0.23343516186612262,0.04146996362289983,0.003890454359412221,0.1227493317440933,0
0.20369387923681537,0.5107627321388986,0.09442240639679615,0.27696865358797595,0.3651676499775372,0
0.36777372872876263,0.08235745307122294,0.43170576717697634,0.36545890051473773,0.18308972708857552,0
0.9276219331906079,0.8967674871868243,0.5270210837598057,0.5278538327966429,0.8059706445320436,1
0.11730640615024042,0.3814955503372337,0.16871515936577208,0.22231043047517796,0.20175611502821944,0
0.9704824114140687,0.6545782966544988,0.694520908759539,0.8863214524041293,0.4940313973799752,1
0.4370761265022181,0.511891014071719,0.3136192095109058,0.36120532404539013,0.2218784681128917,0
0.02605135920125461,0.48401930171759283,0.12236190462393187,0.22280749123186855,0.38738944938071107,0
0.8260574395262421,0.8816814842809954,0.9202053490130937,0.9728593449321723,0.7270558631105817,1
0.2528799444001174,0.27301830734263854,0.5193581604740449,0.0961266522703192,0.44163220026679517,0
0.04626899481770677,0.6799278488395119,0.0714643338956189,0.3533556225996588,0.2703858390326469,0
0.4490621981470625,0.6864591678329641,0.5708172660093576,0.319443258606622,0.325791723855002,0
0.5421611093709239,0.09342796963279543,0.2804431964723825,0.17166632022066397,0.050954562484868626,0
0.009062750018916344,0.011387815348604923,0.44247994608264596,0.17898240488668657,0.24528730879409405,0
0.8622514998761568,0.6508828234813181,0.5817748627515271,0.9088220165675671,0.41645761184880226,1
0.732810809864043,0.2367315468998429,0.5592950337937774,0.02547951905981325,0.15635004394596447,0
0.47453515478732156,0.6564633890980872,0.05400212019850581,0.3236772180842702,0.30651196065157493,0
0.7152372143888833,0.9211406092649339,0.5750341286355773,0.8374784016053521,0.946353872023878,1
0.7258236092705938,0.14940091861402402,0.06432518450083481,0.2610923082031365,0.33645935263343196,0
0.2584854122871047,0.6907496358312495,0.09518869745524725,0.07676534141259746,0.22268570092014323,0
0.46867587154773843,0.5927724561450847,0.5637014340868769,0.0074666217989526554,0.44812966834558654,0
0.26893395924385083,0.07808630370107339,0.19564004688711603,0.35792803170256565,0.1669629933423279,0
0.2689717326597418,0.4288540391448114,0.40316696417910514,0.2095037159289352,0.4934940517863834,0
0.6426133085100348,0.5405951387768536,0.0887978387549231,0.03652440045819079,0.484684095162596,0
0.062465434555710075,0.5641281824267026,0.028531885168489632,0.07142194327729322,0.20909427769576072,0
0.7762810160172772,0.29645874667745076,0.08283491421537016,0.0696888026360285,0.33167095432748306,0
0.7794605271318181,0.0436180480717384,0.5245590594209375,0.21057681929415215,0.08585243633816952,0
0.45820395042383427,0.4897393977432855,0.36707024134891264,0.37016077300054856,0.3212338944681106,0
0.3361210245693112,0.2060520171877135,0.23436534323944566,0.10344733036836376,0.21439056625383318,0
0.8071583812085913,0.7945174984531369,0.5321941204589412,0.9475927539174852,0.9076825958310082,1
0.45812140824378994,0.6378078799868954,0.21575496434040597,0.32639608483596105,0.09229714504976344,0
0.7771125432054191,0.2713658848899952,0.3535710102068003,0.08036175824158881,0.2935915995103723,0
0.9587217691872773,0.964586586651148,0.5729761095239543,0.7599468377517014,0.8388064858881537,1
0.25202332239974606,0.2892868147684783,0.06611275350353603,0.13314832496199674,0.25902981692742777,0
0.5995583480284513,0.11655768197524102,0.4793824426685945,0.08784650045288625,0.38517474262311585,0
0.13927401227570826,0.5050585595285162,0.53590641342215,0.07132823832741818,0.3373543088850836,0
0.42385266847863146,0.2775781570531115,0.42316570623765,0.27921449803753,0.1690000190424183,0
0.294762538357588,0.5387126646697349,0.4745034556021322,0.3972671143477553,0.4698579600980785,0
0.9763691414116193,0.627865602569415,0.6144399796853747,0.6472897018881496,0.45403206315600286,1
0.19620174748980646,0.5510143728500386,0.1603401261337028,0.20264628188131117,0.06767695461411977,0
0.4733496829403361,0.42760924416628876,0.13095652236959324,0.029860508929906437,0.3508923579947573,0
0.506749027956617,0.3375751000820268,0.5372535485584602,0.3909077501518361,0.3661970660716056,0
0.769818686659254,0.10300122656816722,0.09572742508517769,0.39962677519309125,0.18826916757672363,0
0.7557857708449215,0.4227823130147529,0.522024983211517,0.28291856674380694,0.42793844899637723,0
0.3762376699919332,0.6645661588554347,0.07515670103901892,0.32306845611695156,0.1176461127705633,0
0.4950512745465678,0.5433835551909454,0.42060055868788476,0.1758422351764733,0.4651741011853379,0
0.7485487929737015,0.8880032985839681,0.6265902226290248,0.8439821331985553,0.5143728327663798,1
0.03822480373852875,0.5493546613732607,0.49046775306567447,0.06497193568671711,0.4035497695444749,0
0.2624336330095944,0.39980318595881914,0.3611292087839117,0.36545296437740477,0.28511526033552637,0
0.33721622614678126,0.45722061713735723,0.11487965028825836,0.284885721836019,0.4638772879687146,0
0.341741095590593,0.45310268283134253,0.32657878410333363,0.0058003602853210715,0.45389147907519994,0
0.9427871021730073,0.7661939052435128,0.5454841482290093,0.675797670387326,0.715385090528623,1
0.19533869066054566,0.5827535643228418,0.177286218924548,0.08197327614880284,0.08643200228450909,0
0.5810156731280215,0.38263588052313346,0.41758463937197415,0.11613804185837809,0.20000154283007904,0
0.7164858182908129,0.2312817218665084,0.5417694819588653,0.3865141761744487,0.009767037087694608,0
0.4976448028027134,0.008750979584634687,0.21009854857185742,0.011217443402206496,0.30824573800003163,0
0.37052664196829777,0.18404049269216788,0.46655416590544224,0.21716576355381065,0.16621361681555935,0
0.7482423255395809,0.6830840555550785,0.10944063537583848,0.39135671798739624,0.2938020093417177,0
0.9626075297323118,0.7165990104945295,0.5233038698231345,0.5062925406284209,0.6585586511450303,1
0.003639079401121137,0.31183699882919386,0.44638214838830303,0.2673337008596993,0.3659777489663527,0
0.47566470254475357,0.6677928698388176,0.1440616017025063,0.36153060335688175,0.49086435997214983,0
0.002838456290499103,0.30179645017563567,0.405643326628541,0.24581422027187447,0.4946218442474952,0
0.5282944657582408,0.43221232952209904,0.5557975918287933,0.36084577306243637,0.4170929650882627,0
0.9092494604933042,0.9823999572363356,0.6199430258996583,0.743990616983986,0.8545427119637565,1
0.47821232467421376,0.5486236587070645,0.15840626931727633,0.05233017650010492,0.23560630921183734,0
0.5318516830398815,0.41828248671570056,0.3664052871280536,0.03706474652532439,0.24565939568307105,0
0.16197202809249475,0.4974746324830067,0.3350515006018833,0.24031102086300163,0.2977834474604905,0
0.0666953759542623,0.2891623449225664,0.17864484833665878,0.2278829956377099,0.11156887418836747,0
0.17896143785303942,0.2276091934737502,0.1039946957658966,0.1608043044529971,0.4120086004314703,0
0.6816035073493226,0.07577294170429555,0.1984380846499557,0.24528483404502302,0.11347425285004958,0
0.7355815275609872,0.49464335903133044,0.13217396340446433,0.04267312721889689,0.03688792868630408,0
0.7563922234360891,0.7582191527669454,0.8753943231136168,0.5704994740786762,0.4218773254313797,1
0.7133604598984816,0.2347628677180204,0.19821696128647787,0.2100429648154349,0.20991486472670617,0
0.5724634565748244,0.5545180205702749,0.49576780343133364,0.30801211062379524,0.34521390665289714,0
0.15440988513694462,0.5121552734144842,0.1648268290782715,0.28872700925319644,0.04893145153530676,0
0.3384127792485509,0.2751128075110227,0.02202068991115178,0.35360783775094695,0.3382400547340628,0
0.9334772299091594,0.8662883982163434,0.6715000800559192,0.7533969379587628,0.47724716736078243,1
0.6832133927564907,0.4996833825090253,0.12223553706076808,0.033518622911444765,0.3274773868757148,0
0.7909253367272402,0.8151030300059852,0.5832608112923319,0.5559400243186006,0.9513629995597528,1
0.5256380268691381,0.4861869013173197,0.01226245986842447,0.14337273162120012,0.27842134333634955,0
0.05514820501356868,0.1156795044597377,0.4381330694149295,0.12177956273416371,0.09130768881410328,0
0.03885215898046886,0.049057902156719624,0.21127987069444898,0.005193134710578695,0.34692332241105717,0
0.9813882716237516,0.850165376978323,0.686302920807218,0.9259207712842403,0.5287447582643983,1
0.39060991130119316,0.3960171218235667,0.3514958119403439,0.007003948816225947,0.18848373462499857,0
0.4119142364989693,0.3204930439276913,0.49316577614611334,0.2891764510068832,0.4660815949820767,0
0.17902463229109777,0.1093516881473881,0.1219314088331046,0.26255116456157357,0.1258420492395888,0
0.5316554404943531,0.4783463469733299,0.04879580645396779,0.29600417009804975,0.1569822248573327,0
0.17689632868643212,0.18116836135324768,0.5377780744076891,0.24204274487021593,0.32485657158228165,0
0.1736989548532093,0.251974171420032,0.4862898131227157,0.1360700920236352,0.4063253296374121,0
0.15998785210168132,0.512662923412881,0.0700865915606519,0.32895414768236647,0.33635600687801076,0
0.7658542393944361,0.020665482836106506,0.07911423987345094,0.010909847278094542,0.008375136046559206,0
0.5051400559108024,0.4506347635340871,0.22567660850373655,0.021319170286767088,0.21559360579724324,0
0.12589367826933992,0.6542166687794734,0.527126994078894,0.12036767259541392,0.00866378194578743,0
0.016740521605523286,0.3701871609523978,0.4938929008249959,0.13692901327361975,0.3287225563904126,0
0.6863860924855825,0.44535596545995765,0.0036777992662881285,0.22045627510913102,0.0874247787030551,0
0.9400191555225048,0.7649489704905398,0.7195997700770265,0.6519546702476171,0.5377332339053991,1
0.32614057059560847,0.37630782885082903,0.5405637240069521,0.1607785039795565,0.16087663597644059,0
0.6545398401251977,0.48733429977023734,0.06887052231310604,0.2829330424103551,0.4756010453054461,0
0.8491625548544743,0.796234298298674,0.8617873922459277,0.5999284990305098,0.6202024068504383,1
0.25353700330619067,0.6971182635705414,0.09697092661267356,0.06958176541096926,0.230453396896802,0
0.21944951874566138,0.6094741425572038,0.2618857303928432,0.27395881047155407,0.4091014204265592,0
0.2176367735552722,0.5129162967631834,0.23945830181003908,0.10180776526039469,0.4450544080733411,0
0.4520278205034764,0.3474321383185739,0.10836180107125905,0.3606562483567985,0.31892097823419874,0
0.7580989293796505,0.031029152472804165,0.06997480082428313,0.35094162489862407,0.22588208228244044,0
0.17862491310963372,0.3418992999849828,0.2631138023079182,0.2883428952422739,0.3177422210353488,0
0.639188163987793,0.5481711240188034,0.2529105925637767,0.12059364810015644,0.1633966698798185,0
0.7919525449057135,0.2864624760275002,0.4532798438549835,0.033096836036108405,0.21478251590642677,0
0.26309740410110466,0.11214927385455135,0.014324121792974553,0.10077944022854157,0.39666082545651193,0
0.7892475205418582,0.949207009702843,0.7894238440732413,0.9023678450865472,0.9996175553154701,1
0.8022638823120156,0.7240097774541083,0.9863438217652774,0.8572837477895858,0.7015017736599438,1
0.1712609304011176,0.3429269074915271,0.4572839532046798,0.3898867062118849,0.33640490894265157,0
0.019708610949541683,0.32562189922330004,0.49660632813224626,0.2042069821877354,0.17205370643827445,0
0.6888839466495663,0.40431431998165923,0.30263475025511977,0.19451510057391147,0.34074702680494356,0
0.8701359496319911,0.7154061946563892,0.5859326822211293,0.9100266453610106,0.5915185348191789,1
0.10053167399229386,0.12898342227076431,0.24759720408589206,0.1141707541186705,0.3475413638623831,0
0.27992070020229937,0.4100950147858959,0.1002663395723752,0.05463405682183753,0.4531553673540394,0
0.6916689472382287,0.6284139298998179,0.2960585661017263,0.028174822659310064,0.1550935958336409,0
0.7051215954096299,0.2957529205204041,0.1961204264958933,0.11819875202081312,0.27472173782896026,0
0.36182176854378123,0.26242272910274234,0.25382613483117783,0.10666587951724892,0.09591141576287737,0
0.1614786638748818,0.026841088366355625,0.567362348467449,0.3826015924146424,0.05144295972542695,0
0.3330132886980585,0.5347611559567483,0.49562158148117935,0.008555879396798005,0.1416511887040523,0
0.4282449955302105,0.09456693603359721,0.5819939087160502,0.10051792552110594,0.2656861629249768,0
0.08772298360642727,0.23723419820715355,0.0738667542930637,0.36473873228038234,0.47493079006936295,0
0.8623961608054969,0.7399392121447614,0.6617457957111568,0.961839077759088,0.7716029141983145,1
0.3276740346402595,0.5400836459612672,0.32117374515039016,0.08718886323506721,0.11924547078043551,0
0.2201627086846477,0.01120531622514641,0.1534881040073833,0.2445322668842087,0.376692285294117,0
0.09074446609518692,0.6805719300774207,0.2932497964198147,0.024896827318767214,0.46998816350245903,0
0.2173381121224842,0.21679885449531103,0.27560759002769025,0.12974891853354362,0.08883906028443578,0
0.8529055130350001,0.6282120277013631,0.8549170833925575,0.6709431350132693,0.9955745013192242,1
0.05028271946289884,0.03400023107297979,0.15108542232840816,0.14064444629196227,0.4066233362513008,0
0.6637390802721034,0.506510130098128,0.49543630955547757,0.2913371557516349,0.4365017530889211,0
0.3716105624559758,0.19350671973301078,0.3776749903736696,0.1458275817068893,0.033821591801606654,0
0.6672767330931875,0.3474189134470994,0.2796096649300556,0.04754692450298488,0.06294877465608067,0
0.6382068622358822,0.5978069486555275,0.0034089137238961565,0.31356057342111704,0.2679850877963963,0
0.3498810097366842,0.3328449654347429,0.42782976732068095,0.0009560849378058123,0.0313462677585854,0
0.6730681565930531,0.698355761804512,0.14495086045288103,0.1600469749751545,0.350973896023022,0
0.8994351008001666,0.9134933855117797,0.9570608474855512,0.6320350553992355,0.7162453041496442,1
0.11239519091324182,0.6792178826906373,0.4544398220459366,0.07494035832521062,0.3699265713305776,0
0.6390670211868887,0.09551399094142962,0.2995383334816802,0.32909501822732995,0.1735852136374218,0
0.7315551685212811,0.680609844403562,0.5287033005516866,0.324466341297577,0.3656065544558142,0
0.681720616749835,0.21920739924855195,0.07463344117077837,0.015485473575157283,0.25583961524556165,0
0.758305662053638,0.929817860906743,0.6402569567065729,0.6972471848252974,0.5604947295797182,1
0.15884284877798277,0.6147337175077288,0.3024705906086076,0.2280787138023991,0.3007004952459489,0
0.509490215081211,0.36170504744107407,0.05376981819937425,0.15343942874709657,0.04590819585135092,0
